"","Pop_ID","Population","Row","Column","Block","Family","Replicate","Date","Dead","Monarch_Quantity_Past","Monarch_Quantity_Observed","Monarch_Note","Tetraopes_tetropthalmus","Liriomyza_asclepiadis","Aphis_nerii","Aphis_asclepiadis","Myzocallis_asclepiadis","Euchaetes_egle","Lygaeus_kalmii","Labidomera_clivicollis","Rhyssomatus_lineaticollis","Comment","Sample","X","Patch_ID","Latitude","Longitude","Transect_ID","CTD_m","City_dist","Urb_Rur","Urb_score"
"128","MW003",3,5,11,1,2,4,"07/20/2020",0,0,2,"1 egg + 2nd instar",0,2,0,0,0,0,0,0,0,"","July",3,"AS003",43.565106,-79.671002,"South",25491.7782859607,25.4917782859607,"Urban",-0.5488855
"129","MW003",3,15,44,4,2,1,"08/15/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","August",3,"AS003",43.565106,-79.671002,"South",25491.7782859607,25.4917782859607,"Urban",-0.5488855
"130","MW003",3,21,43,4,4,2,"08/13/2020",0,0,1,"1 egg",0,6,0,0,0,0,0,0,0,"","August",3,"AS003",43.565106,-79.671002,"South",25491.7782859607,25.4917782859607,"Urban",-0.5488855
"131","MW003",3,5,11,1,2,4,"08/18/2020",0,0,0,"",0,5,0,0,0,0,0,0,0,"","August",3,"AS003",43.565106,-79.671002,"South",25491.7782859607,25.4917782859607,"Urban",-0.5488855
"132","MW003",3,20,13,3,4,4,"07/14/2020",0,0,0,"",0,12,0,0,0,0,0,0,0,"","July",3,"AS003",43.565106,-79.671002,"South",25491.7782859607,25.4917782859607,"Urban",-0.5488855
"133","MW003",3,1,22,1,3,5,"07/20/2020",0,0,0,"",0,17,0,0,0,0,0,0,0,"","July",3,"AS003",43.565106,-79.671002,"South",25491.7782859607,25.4917782859607,"Urban",-0.5488855
"134","MW004",4,3,9,1,3,5,"08/18/2020",0,0,0,"",0,1,0,0,20,0,0,0,0,"","August",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"135","MW004",4,4,33,2,3,2,"07/20/2020",0,0,1,"1 egg",0,11,0,2,0,0,0,0,0,"","July",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"136","MW004",4,19,4,3,2,5,"07/14/2020",0,0,0,"",0,5,0,0,0,0,0,0,0,"","July",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"137","MW004",4,9,2,1,3,1,"08/17/2020",0,0,9,"(5 x 3rd ins), (4 x 2nd ins)",0,23,0,0,0,0,0,0,0,"","August",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"138","MW004",4,3,29,2,4,4,"08/18/2020",0,0,0,"",0,11,0,0,0,0,0,0,0,"","August",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"139","MW004",4,4,16,1,1,1,"07/20/2020",0,0,1,"1 egg",0,9,0,0,0,0,0,0,0,"","July",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"140","MW004",4,11,30,4,4,1,"07/16/2020",0,0,0,"",0,1,0,0,0,0,0,0,0,"","July",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"141","MW004",4,7,12,1,4,2,"08/17/2020",0,0,0,"",0,7,0,0,0,0,0,0,0,"","August",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"142","MW004",4,18,9,3,4,3,"07/14/2020",0,0,0,"",0,0,0,1,0,0,0,0,0,"","July",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"143","MW004",4,16,20,3,2,3,"07/15/2020",0,0,2,"1 egg, 3rd instar",0,5,0,1,0,0,0,0,0,"","July",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"144","MW004",4,19,4,3,2,5,"08/13/2020",0,0,1,"1st ins",0,10,0,0,0,0,0,0,0,"","August",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"145","MW004",4,8,32,2,3,3,"08/17/2020",0,0,0,"",0,5,0,0,7,0,0,0,0,"","August",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"146","MW004",4,4,33,2,3,2,"08/18/2020",0,0,0,"",5,14,0,0,25,0,2,0,0,"","August",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"147","MW004",4,1,42,2,1,3,"08/18/2020",0,0,0,"",0,11,0,0,0,0,0,0,0,"","August",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"148","MW004",4,15,1,3,5,4,"08/15/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","August",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"149","MW004",4,5,8,1,5,2,"07/20/2020",0,0,0,"",0,27,0,0,0,0,0,0,0,"","July",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"150","MW004",4,3,29,2,4,4,"07/20/2020",0,0,2,"1 egg + 1st instar",0,14,0,2,0,0,0,0,0,"","July",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"151","MW004",4,8,24,2,2,2,"07/18/2020",0,0,0,"",0,6,0,0,0,0,0,0,0,"","July",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"152","MW004",4,14,6,3,1,5,"07/15/2020",0,0,0,"",0,11,0,4,0,0,0,0,0,"","July",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"153","MW004",4,3,9,1,3,5,"07/20/2020",0,0,1,"1 egg",0,3,0,45,0,0,0,0,0,"","July",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"154","MW004",4,3,24,2,4,5,"08/18/2020",0,0,0,"",2,3,0,0,0,0,0,0,0,"","August",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"155","MW004",4,15,33,4,5,1,"07/15/2020",0,0,0,"",0,0,2,3,0,0,0,0,0,"","July",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"156","MW004",4,11,30,4,4,1,"08/16/2020",0,0,0,"",0,3,0,0,0,0,0,0,0,"","August",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"157","MW004",4,15,1,3,5,4,"07/15/2020",0,0,0,"",0,3,0,0,0,0,0,0,0,"","July",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"158","MW004",4,8,24,2,2,2,"08/17/2020",0,0,0,"",0,2,0,0,0,0,0,0,0,"","August",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"159","MW004",4,5,8,1,5,2,"08/18/2020",0,0,0,"",0,17,0,0,0,0,0,0,0,"","August",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"160","MW004",4,2,35,2,1,2,"07/20/2020",0,0,1,"1 egg",0,1,0,0,0,0,0,0,0,"","July",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"161","MW004",4,4,30,2,1,4,"08/18/2020",0,0,0,"",0,3,0,0,0,0,1,0,0,"","August",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"162","MW004",4,2,35,2,1,2,"08/18/2020",0,0,0,"",0,4,0,0,0,0,0,0,0,"","August",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"163","MW004",4,11,21,1,2,4,"07/16/2020",0,0,1,"1 egg",0,6,0,0,0,0,0,0,0,"","July",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"164","MW004",4,15,33,4,5,1,"08/15/2020",0,0,0,"",0,1,0,0,2,0,0,1,0,"","August",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"165","MW004",4,8,32,2,3,3,"07/18/2020",0,0,0,"",0,11,0,0,0,0,0,0,0,"","July",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"166","MW004",4,16,20,3,2,3,"08/15/2020",0,0,0,"",0,1,0,0,0,0,0,0,0,"","August",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"167","MW004",4,18,9,3,4,3,"08/13/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","August",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"168","MW004",4,14,6,3,1,5,"08/15/2020",0,0,1,"1st ins",0,14,0,0,0,0,1,0,0,"","August",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"169","MW004",4,4,30,2,1,4,"07/20/2020",0,0,2,"2 eggs",0,18,0,0,0,0,3,0,0,"","July",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"170","MW004",4,7,12,1,4,2,"07/18/2020",0,0,0,"",0,4,0,0,0,0,0,0,0,"","July",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"171","MW004",4,3,24,2,4,5,"07/20/2020",0,0,1,"5th instar",0,14,0,0,0,0,1,0,0,"","July",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"172","MW004",4,4,16,1,1,1,"08/18/2020",0,0,0,"",0,8,4,0,0,0,4,2,0,"","August",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"173","MW004",4,1,42,2,1,3,"07/20/2020",0,0,0,"",0,14,0,0,0,0,0,0,0,"","July",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"174","MW004",4,9,2,1,3,1,"07/18/2020",0,0,0,"",0,17,0,200,40,0,0,0,0,"","July",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"175","MW004",4,11,21,1,2,4,"08/16/2020",0,0,0,"",0,0,3,0,0,0,0,0,0,"","August",4,"AS005",43.567334,-79.686386,"South",26539.6859866781,26.5396859866781,"Urban",-0.9282644
"176","MW005",5,15,37,4,1,1,"08/15/2020",0,1,0,"emerged chrysalis shell",0,18,0,0,10,0,1,0,0,"","August",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"177","MW005",5,6,27,2,5,3,"08/18/2020",0,0,0,"",1,7,0,0,0,0,0,0,0,"","August",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"178","MW005",5,10,34,2,5,2,"07/18/2020",0,0,0,"",0,21,0,0,0,0,0,0,0,"","July",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"179","MW005",5,10,24,2,3,5,"08/16/2020",0,0,0,"",1,8,0,0,1,0,0,0,0,"","August",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"180","MW005",5,7,8,1,5,4,"07/18/2020",0,0,0,"",0,4,0,5,0,0,0,0,0,"","July",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"181","MW005",5,18,1,3,1,2,"08/13/2020",0,0,1,"2nd/3rd ins",0,16,0,0,0,0,0,0,0,"","August",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"182","MW005",5,8,39,2,4,1,"08/17/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","August",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"183","MW005",5,17,29,4,5,1,"07/14/2020",0,0,1,"3rd instar",0,8,0,0,0,0,1,0,0,"","July",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"184","MW005",5,18,32,4,3,3,"07/14/2020",0,0,0,"",0,9,0,0,0,0,0,0,0,"","July",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"185","MW005",5,20,28,4,2,5,"07/13/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","July",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"186","MW005",5,16,12,3,2,1,"07/15/2020",0,0,0,"",0,9,4,8,0,0,0,0,0,"","July",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"187","MW005",5,20,28,4,2,5,"08/13/2020",0,0,0,"",0,3,11,0,0,0,0,0,0,"","August",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"188","MW005",5,7,8,1,5,4,"08/17/2020",0,0,0,"",0,2,0,0,0,0,0,0,0,"","August",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"189","MW005",5,14,45,4,1,5,"08/15/2020",0,0,0,"",0,1,0,0,0,0,0,0,0,"","August",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"190","MW005",5,1,29,2,2,2,"07/20/2020",0,0,0,"",0,6,0,0,0,0,0,0,0,"","July",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"191","MW005",5,10,42,4,4,4,"08/16/2020",0,0,1,"2nd ins",0,2,0,0,0,0,0,0,0,"","August",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"192","MW005",5,10,42,4,4,4,"07/18/2020",0,0,2,"2 eggs",0,1,0,0,0,0,0,0,0,"","July",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"193","MW005",5,18,1,3,1,2,"07/14/2020",0,0,0,"",0,11,0,0,0,0,0,0,0,"","July",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"194","MW005",5,18,32,4,3,3,"08/13/2020",0,0,0,"",0,12,375,88,0,0,0,0,0,"","August",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"195","MW005",5,13,39,4,1,3,"08/15/2020",0,0,0,"",1,7,0,0,0,0,0,0,0,"","August",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"196","MW005",5,17,29,4,5,1,"08/15/2020",0,0,1,"2nd ins",0,0,0,0,0,0,0,0,0,"","August",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"197","MW005",5,13,39,4,1,3,"07/15/2020",0,0,0,"",0,18,0,0,0,0,0,0,0,"","July",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"198","MW005",5,8,39,2,4,1,"07/18/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","July",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"199","MW005",5,6,27,2,5,3,"07/18/2020",0,0,0,"",0,4,0,0,0,0,0,0,0,"","July",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"200","MW005",5,14,34,4,4,3,"08/15/2020",0,0,0,"",0,0,0,0,1,0,1,0,0,"","August",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"201","MW005",5,16,17,3,4,5,"07/15/2020",0,0,0,"",0,1,0,0,0,0,0,0,0,"","July",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"202","MW005",5,9,44,2,2,3,"07/18/2020",0,0,0,"",0,15,0,0,0,0,0,0,0,"","July",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"203","MW005",5,14,45,4,1,5,"07/15/2020",0,0,0,"",0,3,0,0,0,0,0,0,0,"","July",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"204","MW005",5,20,19,3,3,1,"08/13/2020",0,0,1,"1 egg",2,5,0,0,2,0,0,0,0,"","August",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"205","MW005",5,9,44,2,2,3,"08/17/2020",0,0,0,"",0,27,0,0,4,0,0,0,0,"","August",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"206","MW005",5,16,12,3,2,1,"08/15/2020",0,0,0,"",0,5,0,0,0,0,0,0,0,"","August",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"207","MW005",5,1,29,2,2,2,"08/18/2020",0,0,0,"",0,8,0,0,0,0,1,0,0,"","August",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"208","MW005",5,16,17,3,4,5,"08/15/2020",0,0,0,"",0,2,0,0,0,0,0,0,0,"","August",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"209","MW005",5,14,34,4,4,3,"07/15/2020",0,0,0,"",0,6,0,3,0,0,1,0,0,"","July",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"210","MW005",5,17,44,4,4,2,"07/14/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","July",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"211","MW005",5,7,17,1,2,4,"08/17/2020",0,0,2,"1 egg, 3rd ins",0,9,0,0,0,0,0,0,0,"","August",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"212","MW005",5,7,18,1,3,2,"08/17/2020",0,0,1,"1st ins",0,0,0,0,1,0,0,1,0,"","August",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"213","MW005",5,10,34,2,5,2,"08/16/2020",0,0,0,"",0,7,0,0,4,0,0,1,0,"","August",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"214","MW005",5,15,37,4,1,1,"07/15/2020",0,0,0,"",0,12,0,0,0,0,0,0,0,"","July",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"215","MW005",5,20,19,3,3,1,"07/14/2020",0,0,0,"",0,12,0,0,0,0,0,0,0,"","July",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"216","MW005",5,10,24,2,3,5,"07/18/2020",0,0,0,"",0,2,0,0,0,0,0,0,0,"","July",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"217","MW005",5,7,18,1,3,2,"07/18/2020",0,0,0,"",0,11,0,0,0,0,0,0,0,"","July",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"218","MW005",5,7,17,1,2,4,"07/18/2020",0,0,0,"",0,10,0,0,0,0,0,0,0,"","July",5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"219","MW006",6,2,2,1,2,5,"08/18/2020",0,1,0,"1 empty egg",0,0,0,0,0,0,0,0,0,"","August",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"220","MW006",6,19,17,3,3,3,"07/14/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","July",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"221","MW006",6,2,38,2,1,3,"08/18/2020",0,0,0,"",0,16,0,0,25,0,0,0,0,"","August",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"222","MW006",6,18,27,4,3,2,"07/14/2020",0,0,0,"",0,17,0,0,0,0,0,0,0,"","July",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"223","MW006",6,13,35,4,5,3,"08/15/2020",0,0,0,"",0,19,0,0,0,0,0,0,0,"","August",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"224","MW006",6,19,23,3,1,4,"07/14/2020",0,0,0,"",0,14,0,0,0,0,0,0,0,"","July",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"225","MW006",6,2,18,1,4,2,"07/20/2020",0,0,0,"",0,16,0,0,0,0,0,0,0,"","July",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"226","MW006",6,20,17,3,1,5,"08/13/2020",0,0,4,"4 eggs",0,36,0,0,5,0,0,0,0,"","August",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"227","MW006",6,5,30,2,5,4,"07/20/2020",0,0,2,"2 eggs",0,10,0,0,0,0,0,0,0,"","July",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"228","MW006",6,14,27,4,5,2,"07/15/2020",0,0,0,"",0,18,0,0,0,0,0,0,0,"","July",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"229","MW006",6,18,27,4,3,2,"08/13/2020",0,0,1,"1st ins",0,10,0,0,0,0,0,0,0,"","August",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"230","MW006",6,20,17,3,1,5,"07/14/2020",0,0,2,"2 eggs",0,30,0,0,0,0,0,0,0,"","July",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"231","MW006",6,12,27,4,1,2,"08/16/2020",0,0,0,"",0,27,0,0,95,0,0,0,0,"","August",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"232","MW006",6,21,22,3,5,1,"07/13/2020",0,0,0,"",0,1,0,0,0,0,0,0,0,"","July",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"233","MW006",6,12,27,4,1,2,"07/16/2020",0,0,1,"1 egg",0,22,0,0,0,0,0,0,0,"","July",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"234","MW006",6,8,27,2,3,5,"08/17/2020",0,0,0,"",0,8,0,3,16,0,0,0,0,"","August",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"235","MW006",6,21,30,4,4,1,"07/13/2020",0,0,0,"",0,17,0,2,0,0,0,0,0,"","July",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"236","MW006",6,14,27,4,5,2,"08/15/2020",0,0,0,"",0,33,3,0,36,0,4,0,0,"","August",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"237","MW006",6,21,22,3,5,1,"08/13/2020",0,0,1,"1 egg",0,0,0,0,0,0,0,0,0,"","August",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"238","MW006",6,9,37,2,4,4,"08/17/2020",0,0,0,"",0,10,0,0,0,0,0,0,0,"","August",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"239","MW006",6,19,23,3,1,4,"08/13/2020",0,0,1,"1 egg",0,20,0,0,3,0,0,0,0,"","August",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"240","MW006",6,17,1,3,4,3,"08/15/2020",0,0,0,"",0,2,0,0,0,0,0,0,0,"","August",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"241","MW006",6,1,46,2,2,4,"07/20/2020",0,0,0,"",0,3,0,0,0,0,0,0,0,"","July",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"242","MW006",6,12,23,1,1,1,"07/16/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","July",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"243","MW006",6,19,17,3,3,3,"08/13/2020",0,0,0,"",0,0,0,0,5,0,0,0,0,"","August",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"244","MW006",6,4,31,2,3,1,"08/18/2020",0,0,0,"",0,2,0,0,0,0,0,0,0,"","August",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"245","MW006",6,2,18,1,4,2,"08/18/2020",0,1,1,"2 empty eggs, 1 egg",0,16,0,0,0,0,0,0,0,"","August",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"246","MW006",6,1,46,2,2,4,"08/18/2020",0,0,0,"",0,3,0,0,0,0,0,0,0,"","August",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"247","MW006",6,2,38,2,1,3,"07/20/2020",0,0,1,"1st instar",0,32,0,0,0,0,0,0,0,"","July",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"248","MW006",6,9,37,2,4,4,"07/18/2020",0,0,0,"",0,16,0,0,0,0,1,0,0,"","July",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"249","MW006",6,8,27,2,3,5,"07/18/2020",0,0,1,"3rd/4th instar",0,12,0,0,3,0,1,0,0,"","July",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"250","MW006",6,5,30,2,5,4,"08/18/2020",0,0,0,"",0,2,0,0,0,0,0,0,0,"","August",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"251","MW006",6,21,30,4,4,1,"08/13/2020",0,0,0,"",0,25,50,0,3,0,0,0,0,"","August",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"252","MW006",6,13,35,4,5,3,"07/15/2020",0,0,0,"",0,25,0,12,0,0,0,0,0,"","July",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"253","MW006",6,17,1,3,4,3,"07/15/2020",0,0,0,"",0,6,0,0,0,0,1,0,0,"","July",6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
