"","Population","Row","Column","Block","Family","Replicate","Deer_damage_DC3","Exposed_rhizome_DC1","Monarch_damage_DC3","Ramets_veryearly","Ramets_early","Ramets_late","Total_Height_late","date_diff","rel_growth_rate","Patch_ID","Latitude","Longitude","Transect_ID","CTD_m","City_dist","Urb_score","Total_Height_veryearly","Total_Height_early","Year","Urb_Rur","Pop_ID"
"135","7",7,24,2,"2","3",0,1,1,5,2,2,20.6,89,-0.0163151206593559,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,-3.0900825,0.88,1.58,"2019",NA,NA
"136","7",16,16,3,"5","4",0,0,1,2,2,2,41.9,89,-0.00510526870897004,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,-3.0900825,0.66,2.1,"2019",NA,NA
"137","7",7,15,1,"4","4",0,0,1,0,0,2,7,88,0.0107489789665376,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,-3.0900825,0,0,"2019",NA,NA
"138","7",10,7,1,"3","4",0,0,0,1,2,0,0,88,-0.00112059418941034,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,-3.0900825,0.03,0.19,"2019",NA,NA
"139","7",15,22,3,"4","1",0,0,0,5,1,1,4.5,89,-0.00323238283653686,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,-3.0900825,0.06,0.02,"2019",NA,NA
"140","7",8,28,2,"1","2",0,0,1,0,1,2,15.5,89,0.0195600002688225,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,-3.0900825,0,0.3,"2019",NA,NA
"141","7",19,30,4,"2","1",0,0,1,1,1,1,16.5,90,-0.0116309691200392,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,-3.0900825,0.47,0.82,"2019",NA,NA
"142","7",17,37,4,"2","5",0,0,1,6,1,0,0,89,-0.0312830295945872,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,-3.0900825,0.44,0.65,"2019",NA,NA
"143","7",13,30,4,"5","1",1,1,1,4,3,3,43.9,89,-0.00806623989043977,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,-3.0900825,0.9,1.31,"2019",NA,NA
"144","7",4,36,2,"5","5",0,0,1,1,2,4,42.2,89,0.0073188513222882,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,-3.0900825,0.22,1.42,"2019",NA,NA
"145","7",9,28,2,"3","5",0,0,1,2,2,2,4.8,89,-0.0243713898917924,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,-3.0900825,0.42,0.67,"2019",NA,NA
"146","7",6,8,1,"5","3",0,0,1,4,5,2,27.9,88,-0.0138030465163941,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,-3.0900825,0.94,1.23,"2019",NA,NA
"147","7",18,19,3,"4","5",0,1,1,5,4,2,14.1,89,-0.00447581618358765,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,-3.0900825,0.21,0.18,"2019",NA,NA
"148","7",1,19,1,"2","2",0,1,1,2,2,1,1,88,-0.0410331580982298,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,-3.0900825,0.37,1.05,"2019",NA,NA
"149","7",21,34,4,"1","4",0,0,0,1,1,1,24.7,90,-0.00848320744353545,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,-3.0900825,0.53,1.19,"2019",NA,NA
"150","7",9,20,1,"3","3",0,0,1,1,1,2,22.9,88,-0.0101615315928972,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,-3.0900825,0.56,0.77,"2019",NA,NA
"151","7",6,46,2,"4","3",0,1,1,3,3,3,12.2,88,-0.00503412531167306,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,-3.0900825,0.19,0.66,"2019",NA,NA
"152","7",1,39,2,"4","2",0,0,1,0,0,1,0.2,89,-0.0293195271060011,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,-3.0900825,0,0,"2019",NA,NA
"153","7",6,12,1,"5","2",0,1,1,6,1,2,26.6,88,-0.0076174148044747,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,-3.0900825,0.52,0.94,"2019",NA,NA
"154","7",12,1,3,"1","1",0,1,1,1,0,1,8.9,89,0.012218415596292,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,-3.0900825,0.03,0,"2019",NA,NA
"155","7",14,8,3,"1","5",0,1,1,8,2,3,39.1,89,0.0045845609996611,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,-3.0900825,0.26,0.65,"2019",NA,NA
"156","7",8,9,1,"3","2",0,1,1,4,2,3,28.8,88,-0.00532120465167267,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,-3.0900825,0.46,1.08,"2019",NA,NA
"157","7",7,3,1,"1","3",0,0,1,1,1,3,16.2,88,-0.00621810531746438,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,-3.0900825,0.28,0.91,"2019",NA,NA
"158","8",12,17,3,"1","2",0,0,1,2,2,3,20,89,0.00250723091364281,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,-1.67951,0.16,1.11,"2019",NA,NA
"159","8",1,40,2,"1","4",0,0,0,1,1,1,28.5,89,-0.00380871198695878,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,-1.67951,0.4,0.65,"2019",NA,NA
"160","8",21,2,3,"3","1",0,0,1,1,3,2,20.6,88,0.00153317406703831,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,-1.67951,0.18,1.5,"2019",NA,NA
"161","8",20,24,3,"3","4",0,0,1,2,2,1,15.5,88,-0.00543222501071591,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,-1.67951,0.25,0.65,"2019",NA,NA
"162","8",19,26,4,"1","5",0,0,1,2,2,2,20,90,-0.00522226254717484,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,-1.67951,0.32,0.78,"2019",NA,NA
"163","8",21,7,3,"2","4",1,1,0,0,0,2,73,88,0.0373915845585044,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,-1.67951,0,0,"2019",NA,NA
"164","8",5,6,1,"3","5",0,0,1,2,2,2,37.4,87,-0.00599383933300053,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,-1.67951,0.63,2.72,"2019",NA,NA
"165","8",3,17,1,"2","5",0,1,1,2,2,2,14.3,88,0.000240934177847762,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,-1.67951,0.14,0.66,"2019",NA,NA
"166","8",5,37,2,"3","3",0,0,1,0,0,2,8.8,89,0.0131994575447659,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,-1.67951,0,0,"2019",NA,NA
"167","8",4,20,1,"1","1",0,0,1,1,1,1,13.1,88,-0.0137679250421722,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,-1.67951,0.44,1.09,"2019",NA,NA
"168","8",21,28,4,"2","3",0,1,1,5,2,1,10.6,90,-0.0103886984987368,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,-1.67951,0.27,0.66,"2019",NA,NA
"169","8",7,28,2,"2","2",0,0,1,1,1,1,14,89,-0.00695549672366544,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,-1.67951,0.26,1.12,"2019",NA,NA
"170","8",15,10,3,"3","2",1,1,0,10,0,2,5.5,89,-0.00671726967141147,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,-1.67951,0.1,0,"2019",NA,NA
"171","9",12,7,3,"1","4",1,0,0,1,1,1,18.1,89,-0.00362880771456652,"AS022",43.516263,-79.77922,"Rural",35701.894221116,35.701894221116,-2.37356,0.25,0.65,"2019",NA,NA
"172","9",5,20,1,"1","5",0,0,1,1,1,1,9.8,87,-0.0112151051993673,"AS022",43.516263,-79.77922,"Rural",35701.894221116,35.701894221116,-2.37356,0.26,1.05,"2019",NA,NA
"173","9",2,19,1,"1","3",0,0,1,1,1,1,2.1,88,-0.0136815091400675,"AS022",43.516263,-79.77922,"Rural",35701.894221116,35.701894221116,-2.37356,0.07,0.11,"2019",NA,NA
"174","9",10,19,1,"2","4",0,0,1,1,1,1,12.1,88,-0.012389925975607,"AS022",43.516263,-79.77922,"Rural",35701.894221116,35.701894221116,-2.37356,0.36,0.72,"2019",NA,NA
"175","9",13,38,4,"2","5",0,0,1,3,2,1,10.5,89,-0.0213159548863582,"AS022",43.516263,-79.77922,"Rural",35701.894221116,35.701894221116,-2.37356,0.7,1.26,"2019",NA,NA
"176","9",19,42,4,"2","3",0,0,1,1,1,1,13.2,90,-0.0114522342561322,"AS022",43.516263,-79.77922,"Rural",35701.894221116,35.701894221116,-2.37356,0.37,0.91,"2019",NA,NA
"177","9",15,40,4,"1","1",0,0,1,1,1,2,12.5,89,-0.0109076282826767,"AS022",43.516263,-79.77922,"Rural",35701.894221116,35.701894221116,-2.37356,0.33,0.75,"2019",NA,NA
"178","9",3,4,1,"2","2",0,0,1,2,2,4,28.5,88,-0.00747078520406666,"AS022",43.516263,-79.77922,"Rural",35701.894221116,35.701894221116,-2.37356,0.55,2.47,"2019",NA,NA
"179","9",11,22,1,"1","2",0,0,1,1,1,3,17.4,88,0.0120989856476412,"AS022",43.516263,-79.77922,"Rural",35701.894221116,35.701894221116,-2.37356,0.06,0.3,"2019",NA,NA
"180","9",8,1,1,"2","1",0,0,1,1,2,1,11.8,88,-0.00707889683962155,"AS022",43.516263,-79.77922,"Rural",35701.894221116,35.701894221116,-2.37356,0.22,1.07,"2019",NA,NA
"181","11",20,20,3,"2","2",0,1,1,7,6,2,20.8,88,-0.00337785822122649,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,2.10156,0.28,1.35,"2019",NA,NA
"182","11",11,3,1,"1","3",0,0,1,2,2,1,17.1,88,-0.0102112631224404,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,2.10156,0.42,1.13,"2019",NA,NA
"183","11",5,7,1,"1","2",0,0,1,1,2,1,19,87,-0.00268522817450006,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,2.10156,0.24,0.67,"2019",NA,NA
"184","11",15,34,4,"3","4",0,0,1,0,0,2,27.6,89,0.0260428738508214,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,2.10156,0,0,"2019",NA,NA
"185","11",1,24,2,"3","5",0,0,1,3,3,1,13.4,89,-0.0125653635926679,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,2.10156,0.41,0.88,"2019",NA,NA
"186","11",6,5,1,"2","4",0,0,1,1,2,0,0,88,-0.0168739392021364,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,2.10156,0.12,0.93,"2019",NA,NA
"187","11",13,24,3,"2","3",0,1,1,2,1,1,8.5,89,0.00391355836256422,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,2.10156,0.06,0.06,"2019",NA,NA
"188","11",7,44,2,"2","5",0,1,1,1,1,0,0,89,-0.0304895737831945,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,2.10156,0.41,0.79,"2019",NA,NA
"189","11",18,17,3,"1","5",0,1,1,4,3,3,22.3,89,-0.0121917759950601,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,2.10156,0.66,1.72,"2019",NA,NA
"190","11",13,28,4,"1","1",0,1,1,4,0,3,10.9,89,0.00497587236157062,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,2.10156,0.07,0,"2019",NA,NA
"191","11",17,13,3,"2","1",1,1,0,6,5,4,75.2,89,0.00113082613235604,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,2.10156,0.68,1.55,"2019",NA,NA
"192","11",21,45,4,"3","3",0,1,0,8,6,6,63.7,90,-0.00929164471334021,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,2.10156,1.47,4.7,"2019",NA,NA
"193","11",11,4,1,"3","2",0,0,1,0,0,2,6.7,88,0.0102512218908741,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,2.10156,0,0,"2019",NA,NA
"194","11",8,11,1,"4","5",0,0,1,1,1,1,21.4,88,-0.0117153822749352,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,2.10156,0.6,1.08,"2019",NA,NA
"195","12",10,13,1,"3","4",0,0,1,1,1,1,12.1,88,0.00797097708380273,"AS025",43.534585,-79.645432,"South",25268.1118797278,25.2681118797278,0.4053,0.06,0.44,"2019",NA,NA
"196","12",14,32,4,"2","3",0,0,1,3,3,3,13.8,89,-0.0201592361307128,"AS025",43.534585,-79.645432,"South",25268.1118797278,25.2681118797278,0.4053,0.83,1.7,"2019",NA,NA
"197","12",11,28,4,"2","1",0,0,1,0,1,2,18.1,90,0.0210656882030198,"AS025",43.534585,-79.645432,"South",25268.1118797278,25.2681118797278,0.4053,0,0.15,"2019",NA,NA
"198","12",6,6,1,"1","4",0,0,1,1,1,3,7.6,88,-0.0115497067094447,"AS025",43.534585,-79.645432,"South",25268.1118797278,25.2681118797278,0.4053,0.21,0.24,"2019",NA,NA
"199","12",5,25,2,"5","2",0,0,1,0,0,2,8.4,89,0.0126767607398794,"AS025",43.534585,-79.645432,"South",25268.1118797278,25.2681118797278,0.4053,0,0,"2019",NA,NA
"200","12",21,41,4,"3","3",0,0,1,2,2,1,4,90,-0.0306315596141294,"AS025",43.534585,-79.645432,"South",25268.1118797278,25.2681118797278,0.4053,0.63,2.07,"2019",NA,NA
"201","12",16,46,4,"3","5",0,0,1,2,2,0,0,89,-0.0287117759717912,"AS025",43.534585,-79.645432,"South",25268.1118797278,25.2681118797278,0.4053,0.35,0.95,"2019",NA,NA
"202","12",13,29,4,"1","2",0,0,1,1,1,1,20,89,-0.00204855681790961,"AS025",43.534585,-79.645432,"South",25268.1118797278,25.2681118797278,0.4053,0.24,0.92,"2019",NA,NA
"203","12",7,25,2,"2","4",0,0,1,0,0,2,5.4,89,0.00771234779292392,"AS025",43.534585,-79.645432,"South",25268.1118797278,25.2681118797278,0.4053,0,0,"2019",NA,NA
"204","12",7,33,2,"2","2",0,0,1,3,4,4,59.9,89,-0.00742599647174114,"AS025",43.534585,-79.645432,"South",25268.1118797278,25.2681118797278,0.4053,1.16,3.29,"2019",NA,NA
"205","12",17,4,3,"5","5",0,1,1,2,2,2,20.9,89,0.0122903259541062,"AS025",43.534585,-79.645432,"South",25268.1118797278,25.2681118797278,0.4053,0.07,0.53,"2019",NA,NA
"206","12",8,10,1,"3","2",0,0,1,1,1,1,12.7,88,0.00525182331573534,"AS025",43.534585,-79.645432,"South",25268.1118797278,25.2681118797278,0.4053,0.08,0.86,"2019",NA,NA
"207","12",6,30,2,"5","4",0,0,1,1,1,0,0,88,-0.0330911705162289,"AS025",43.534585,-79.645432,"South",25268.1118797278,25.2681118797278,0.4053,0.5,0.8,"2019",NA,NA
"208","12",14,40,4,"4","2",0,0,1,2,2,1,1.1,89,-0.0417005877524269,"AS025",43.534585,-79.645432,"South",25268.1118797278,25.2681118797278,0.4053,0.45,1.05,"2019",NA,NA
"209","12",4,3,1,"4","1",0,0,1,1,1,0,0,88,-0.0220958974905277,"AS025",43.534585,-79.645432,"South",25268.1118797278,25.2681118797278,0.4053,0.19,0.48,"2019",NA,NA
"210","12",3,40,2,"5","3",0,0,0,1,3,4,49.1,89,0.0218870661319681,"AS025",43.534585,-79.645432,"South",25268.1118797278,25.2681118797278,0.4053,0.07,0.48,"2019",NA,NA
"211","12",17,28,4,"4","3",0,0,1,3,2,1,9.6,89,-0.0171059161285896,"AS025",43.534585,-79.645432,"South",25268.1118797278,25.2681118797278,0.4053,0.44,0.8,"2019",NA,NA
"212","12",17,17,3,"2","5",1,0,1,1,1,1,15.3,89,-0.00300988140624271,"AS025",43.534585,-79.645432,"South",25268.1118797278,25.2681118797278,0.4053,0.2,0.73,"2019",NA,NA
"213","12",19,18,3,"1","1",0,0,1,5,2,0,0,88,-0.0339657278018668,"AS025",43.534585,-79.645432,"South",25268.1118797278,25.2681118797278,0.4053,0.54,2.32,"2019",NA,NA
"214","13",19,28,4,"2","2",0,0,0,0,0,1,7.3,90,0.0109763816461594,"AS026",43.615384,-79.570454,"South",15936.9812417788,15.9369812417788,2.12016,0,0,"2019",NA,NA
"215","13",14,14,3,"2","4",0,1,1,4,2,3,23.3,89,-0.000791263643781414,"AS026",43.615384,-79.570454,"South",15936.9812417788,15.9369812417788,2.12016,0.25,0.59,"2019",NA,NA
"216","13",17,25,3,"1","1",0,1,0,5,2,1,1.4,89,-0.0418423682463506,"AS026",43.615384,-79.570454,"South",15936.9812417788,15.9369812417788,2.12016,0.58,1.44,"2019",NA,NA
"217","13",13,12,3,"3","3",0,0,0,3,1,0,0,89,-0.00684761699364158,"AS026",43.615384,-79.570454,"South",15936.9812417788,15.9369812417788,2.12016,0.05,0.04,"2019",NA,NA
"218","13",12,41,4,"1","2",0,1,1,0,1,3,8.2,90,0.012268157269669,"AS026",43.615384,-79.570454,"South",15936.9812417788,15.9369812417788,2.12016,0,0.02,"2019",NA,NA
"219","13",17,14,3,"5","1",0,0,1,3,2,2,17.6,89,-0.00599211774851741,"AS026",43.615384,-79.570454,"South",15936.9812417788,15.9369812417788,2.12016,0.3,1.13,"2019",NA,NA
"220","13",8,5,1,"5","4",0,0,1,6,4,3,31.5,88,-0.00923514012738328,"AS026",43.615384,-79.570454,"South",15936.9812417788,15.9369812417788,2.12016,0.71,0.95,"2019",NA,NA
"221","13",1,34,2,"2","3",0,0,0,0,0,1,4,89,0.00434038607999877,"AS026",43.615384,-79.570454,"South",15936.9812417788,15.9369812417788,2.12016,0,0,"2019",NA,NA
"222","13",14,39,4,"2","1",0,1,1,6,3,1,13.9,89,-0.00290430244673616,"AS026",43.615384,-79.570454,"South",15936.9812417788,15.9369812417788,2.12016,0.18,0.48,"2019",NA,NA
"223","13",1,33,2,"1","5",0,0,0,0,0,1,7.7,89,0.0116991048186476,"AS026",43.615384,-79.570454,"South",15936.9812417788,15.9369812417788,2.12016,0,0,"2019",NA,NA
"224","13",3,5,1,"5","5",0,1,1,2,2,1,5.9,88,-0.0208632450196881,"AS026",43.615384,-79.570454,"South",15936.9812417788,15.9369812417788,2.12016,0.37,1.17,"2019",NA,NA
"225","13",5,22,1,"1","4",0,0,1,0,0,1,5.5,87,0.00810055278434972,"AS026",43.615384,-79.570454,"South",15936.9812417788,15.9369812417788,2.12016,0,0,"2019",NA,NA
"226","13",14,26,4,"2","5",0,1,1,0,0,2,9.7,89,0.0142935492753858,"AS026",43.615384,-79.570454,"South",15936.9812417788,15.9369812417788,2.12016,0,0,"2019",NA,NA
"227","14",3,3,1,"5","1",0,0,1,4,3,2,19,88,-0.0132549418750781,"AS027",43.648581,-79.521463,"South",11353.9911211033,11.3539911211033,1.74833,0.61,1.62,"2019",NA,NA
"228","14",6,33,2,"1","1",0,0,1,2,2,4,18.8,88,-0.0137417938244958,"AS027",43.648581,-79.521463,"South",11353.9911211033,11.3539911211033,1.74833,0.63,1.08,"2019",NA,NA
"229","14",2,27,2,"3","5",0,0,1,0,2,0,0,89,NA,"AS027",43.648581,-79.521463,"South",11353.9911211033,11.3539911211033,1.74833,0,0.49,"2019",NA,NA
"230","14",8,16,1,"3","2",0,0,1,1,1,1,12.1,88,-0.0077823679289233,"AS027",43.648581,-79.521463,"South",11353.9911211033,11.3539911211033,1.74833,0.24,0.55,"2019",NA,NA
"231","14",13,18,3,"5","5",1,0,1,1,1,1,5.8,89,-0.021974316282606,"AS027",43.648581,-79.521463,"South",11353.9911211033,11.3539911211033,1.74833,0.41,1.19,"2019",NA,NA
"232","14",2,10,1,"2","2",0,1,1,5,3,1,5,88,-0.0224327389320683,"AS027",43.648581,-79.521463,"South",11353.9911211033,11.3539911211033,1.74833,0.36,0.87,"2019",NA,NA
"233","14",2,6,1,"5","2",0,1,1,3,2,0,0,88,-0.0321436522328306,"AS027",43.648581,-79.521463,"South",11353.9911211033,11.3539911211033,1.74833,0.46,0.97,"2019",NA,NA
"234","14",10,25,2,"1","3",0,0,1,5,6,8,46.2,89,-0.0082176223975297,"AS027",43.648581,-79.521463,"South",11353.9911211033,11.3539911211033,1.74833,0.96,2.68,"2019",NA,NA
"235","14",12,30,4,"4","3",0,0,1,1,1,1,13.6,90,-0.0063109337511771,"AS027",43.648581,-79.521463,"South",11353.9911211033,11.3539911211033,1.74833,0.24,0.62,"2019",NA,NA
"236","14",15,29,4,"2","5",0,0,1,2,1,2,11.9,89,-0.0133373398428333,"AS027",43.648581,-79.521463,"South",11353.9911211033,11.3539911211033,1.74833,0.39,0.43,"2019",NA,NA
"237","14",1,15,1,"2","1",0,0,1,1,1,1,8.5,88,-0.0122592006974083,"AS027",43.648581,-79.521463,"South",11353.9911211033,11.3539911211033,1.74833,0.25,0.88,"2019",NA,NA
"238","14",13,17,3,"1","2",0,0,1,3,4,4,12.7,89,-0.0162627196977498,"AS027",43.648581,-79.521463,"South",11353.9911211033,11.3539911211033,1.74833,0.54,1.41,"2019",NA,NA
"239","14",7,23,2,"4","4",0,0,1,0,0,1,4.5,89,0.00566379097501432,"AS027",43.648581,-79.521463,"South",11353.9911211033,11.3539911211033,1.74833,0,0,"2019",NA,NA
"240","14",18,15,3,"3","4",1,1,0,5,2,1,12.1,89,-0.0168065010557481,"AS027",43.648581,-79.521463,"South",11353.9911211033,11.3539911211033,1.74833,0.54,0.7,"2019",NA,NA
"241","14",10,1,1,"4","5",0,0,0,0,0,1,4.1,88,0.0046703065194348,"AS027",43.648581,-79.521463,"South",11353.9911211033,11.3539911211033,1.74833,0,0,"2019",NA,NA
"242","14",12,36,4,"4","1",0,0,1,1,1,1,14.2,90,-0.00936961774288073,"AS027",43.648581,-79.521463,"South",11353.9911211033,11.3539911211033,1.74833,0.33,0.71,"2019",NA,NA
"243","14",15,15,3,"3","3",0,0,1,2,1,1,16.9,89,-0.00189234440028049,"AS027",43.648581,-79.521463,"South",11353.9911211033,11.3539911211033,1.74833,0.2,0.58,"2019",NA,NA
"244","14",5,40,2,"1","4",0,0,1,0,1,3,14.7,89,0.0189645785818505,"AS027",43.648581,-79.521463,"South",11353.9911211033,11.3539911211033,1.74833,0,0.17,"2019",NA,NA
"245","15",2,44,2,"2","3",0,0,1,2,1,1,9.2,89,-0.0150128604206114,"AS028",43.661177,-79.500382,"South",9637.37613958796,9.63737613958796,0.148848,0.35,0.92,"2019",NA,NA
"246","15",19,40,4,"1","2",0,0,1,2,2,0,0,90,-0.0321313366456736,"AS028",43.661177,-79.500382,"South",9637.37613958796,9.63737613958796,0.148848,0.49,1.2,"2019",NA,NA
"247","15",8,15,1,"1","5",0,0,1,2,2,2,13.1,88,-0.02041858661659,"AS028",43.661177,-79.500382,"South",9637.37613958796,9.63737613958796,0.148848,0.79,1.66,"2019",NA,NA
"248","15",2,15,1,"3","4",0,0,0,0,0,2,7,88,0.0107489789665376,"AS028",43.661177,-79.500382,"South",9637.37613958796,9.63737613958796,0.148848,0,0,"2019",NA,NA
"249","15",20,38,4,"4","3",0,0,1,3,2,2,26.4,90,-0.00616974873707583,"AS028",43.661177,-79.500382,"South",9637.37613958796,9.63737613958796,0.148848,0.46,1.87,"2019",NA,NA
"250","15",15,28,4,"3","3",0,1,1,1,0,1,12,89,0.00983672738599888,"AS028",43.661177,-79.500382,"South",9637.37613958796,9.63737613958796,0.148848,0.05,0,"2019",NA,NA
"251","15",4,25,2,"2","5",0,0,1,3,2,0,0,89,-0.0356672726954566,"AS028",43.661177,-79.500382,"South",9637.37613958796,9.63737613958796,0.148848,0.65,0.92,"2019",NA,NA
"252","15",1,21,1,"5","2",0,1,1,1,2,3,9.9,88,0.0260515313311426,"AS028",43.661177,-79.500382,"South",9637.37613958796,9.63737613958796,0.148848,0.01,0.03,"2019",NA,NA
"253","15",9,32,2,"3","1",0,0,1,1,2,4,32.7,89,0.00257616336945759,"AS028",43.661177,-79.500382,"South",9637.37613958796,9.63737613958796,0.148848,0.26,0.72,"2019",NA,NA
"254","15",18,20,3,"1","1",0,0,0,3,3,0,0,89,-0.0299276589452769,"AS028",43.661177,-79.500382,"South",9637.37613958796,9.63737613958796,0.148848,0.39,1.8,"2019",NA,NA
"255","15",17,18,3,"4","5",0,0,1,2,2,2,21.9,89,-0.00526810589513436,"AS028",43.661177,-79.500382,"South",9637.37613958796,9.63737613958796,0.148848,0.35,0.72,"2019",NA,NA
"256","15",9,39,2,"5","4",0,0,1,2,2,2,20.5,89,-0.00663475310674002,"AS028",43.661177,-79.500382,"South",9637.37613958796,9.63737613958796,0.148848,0.37,1.12,"2019",NA,NA
"257","15",8,8,1,"4","4",0,0,1,1,1,2,19,88,0.00268623611436625,"AS028",43.661177,-79.500382,"South",9637.37613958796,9.63737613958796,0.148848,0.15,0.34,"2019",NA,NA
"258","15",16,10,3,"5","3",1,0,0,0,0,1,4.2,89,0.00488859017179014,"AS028",43.661177,-79.500382,"South",9637.37613958796,9.63737613958796,0.148848,0,0,"2019",NA,NA
"259","15",10,41,4,"2","1",0,0,1,2,3,3,20,90,-0.0130961666260183,"AS028",43.661177,-79.500382,"South",9637.37613958796,9.63737613958796,0.148848,0.65,2.31,"2019",NA,NA
"260","15",19,25,3,"2","2",0,0,1,1,3,4,25.9,88,0.00547334370983762,"AS028",43.661177,-79.500382,"South",9637.37613958796,9.63737613958796,0.148848,0.16,1.49,"2019",NA,NA
"261","15",8,20,1,"5","1",0,0,1,1,1,2,1.5,88,-0.0190224594724054,"AS028",43.661177,-79.500382,"South",9637.37613958796,9.63737613958796,0.148848,0.08,0.22,"2019",NA,NA
"262","15",16,1,3,"4","2",0,0,0,0,0,2,24.6,89,0.0247499600330148,"AS028",43.661177,-79.500382,"South",9637.37613958796,9.63737613958796,0.148848,0,0,"2019",NA,NA
"263","15",3,8,1,"4","1",0,0,1,2,2,3,20.2,88,0.00798974444787629,"AS028",43.661177,-79.500382,"South",9637.37613958796,9.63737613958796,0.148848,0.1,0.79,"2019",NA,NA
"264","15",19,45,4,"3","2",0,1,0,7,3,3,19.1,90,-0.0141091041124836,"AS028",43.661177,-79.500382,"South",9637.37613958796,9.63737613958796,0.148848,0.68,1.3,"2019",NA,NA
"265","15",3,12,1,"2","4",0,0,1,3,4,3,15.5,88,-0.0212986419649552,"AS028",43.661177,-79.500382,"South",9637.37613958796,9.63737613958796,0.148848,1.01,1.93,"2019",NA,NA
"266","16",7,41,2,"3","5",0,0,1,3,2,5,26.4,89,-0.00824684466382248,"AS029",43.711948,-79.535894,"North",13928.7929727584,13.9287929727584,0.113649,0.55,1.07,"2019",NA,NA
"267","16",3,25,2,"3","4",0,1,0,2,0,0,0,89,NA,"AS029",43.711948,-79.535894,"North",13928.7929727584,13.9287929727584,0.113649,0.03,NA,"2019",NA,NA
"268","16",17,24,3,"1","3",1,0,0,1,1,2,10.7,89,-0.0156287233059068,"AS029",43.711948,-79.535894,"North",13928.7929727584,13.9287929727584,0.113649,0.43,1.05,"2019",NA,NA
"269","16",8,21,1,"2","1",0,0,1,3,7,5,10.5,88,-0.0146160329836694,"AS029",43.711948,-79.535894,"North",13928.7929727584,13.9287929727584,0.113649,0.38,1.29,"2019",NA,NA
"270","16",10,11,1,"3","3",0,0,1,1,1,0,0,88,-0.0194096613761615,"AS029",43.711948,-79.535894,"North",13928.7929727584,13.9287929727584,0.113649,0.15,0.47,"2019",NA,NA
